-2.475837962962962990e+00,-1.099356481481478909e+00,-1.426481481481474134e+00,-1.304775462962979304e+00,-1.377474537037031155e+00,-4.470532407407432629e-01
-1.885837962962959580e+00,-9.493564814814803299e-01,-1.146481481481472997e+00,-1.234775462962971915e+00,-9.574745370370436603e-01,-3.270532407407387154e-01
-2.895837962962957590e+00,-1.729356481481474361e+00,-1.916481481481476123e+00,-1.864775462962974473e+00,-1.747474537037035702e+00,-9.170532407407421260e-01
-2.475837962962962990e+00,-8.593564814814769193e-01,-1.276481481481475555e+00,-1.194775462962979873e+00,-1.277474537037036839e+00,-2.470532407407404207e-01
-1.895837962962957590e+00,-7.693564814814806141e-01,-9.864814814814764077e-01,-1.084775462962966230e+00,-8.274745370370339970e-01,-1.070532407407398523e-01
-3.065837962962959296e+00,-1.719356481481476351e+00,-1.956481481481475271e+00,-1.914775462962971631e+00,-1.787474537037041955e+00,-8.970532407407461051e-01
-2.615837962962956453e+00,-8.593564814814769193e-01,-1.296481481481478681e+00,-1.274775462962978168e+00,-1.307474537037037976e+00,-2.270532407407443998e-01
-1.885837962962959580e+00,-5.393564814814766351e-01,-8.164814814814747024e-01,-1.024775462962978168e+00,-6.674745370370374076e-01,8.294675925925787396e-02
-2.705837962962959864e+00,-1.149356481481476067e+00,-1.406481481481478113e+00,-1.514775462962973052e+00,-1.277474537037036839e+00,-3.870532407407409892e-01
-2.625837962962961569e+00,-6.293564814814800457e-01,-1.106481481481473850e+00,-1.234775462962971915e+00,-1.117474537037040250e+00,-4.705324074073757856e-02
-1.885837962962959580e+00,-3.393564814814808983e-01,-7.364814814814764077e-01,-9.747754629629667988e-01,-4.874745370370305864e-01,2.529467592592595793e-01
-2.895837962962957590e+00,-1.119356481481474930e+00,-1.596481481481475839e+00,-1.624775462962972483e+00,-1.297474537037032860e+00,-3.670532407407449682e-01
-2.495837962962959011e+00,-3.093564814814726560e-01,-1.006481481481479534e+00,-1.014775462962973052e+00,-7.774745370370368391e-01,2.829467592592607161e-01
-1.925837962962958727e+00,-1.393564814814709507e-01,-7.564814814814795341e-01,-9.147754629629787360e-01,-3.574745370370351338e-01,3.629467592592590108e-01
-2.395837962962957590e+00,-3.593564814814769193e-01,-1.036481481481473566e+00,-1.064775462962970209e+00,-6.274745370370311548e-01,3.429467592592629899e-01
-2.675837962962958727e+00,-2.793564814814715191e-01,-1.116481481481478966e+00,-1.124775462962972483e+00,-8.574745370370351338e-01,2.929467592592516212e-01
-1.925837962962958727e+00,4.064351851852165964e-02,-7.264814814814783972e-01,-8.747754629629724832e-01,-2.274745370370396813e-01,5.829467592592578740e-01
-2.575837962962957306e+00,-4.093564814814811825e-01,-1.156481481481478113e+00,-1.174775462962969641e+00,-7.174745370370345654e-01,3.329467592592578740e-01
-2.515837962962962138e+00,3.064351851851654374e-02,-9.364814814814792499e-01,-9.047754629629736201e-01,-6.374745370370362707e-01,6.329467592592550318e-01
-1.955837962962959864e+00,1.506435185185210912e-01,-6.364814814814749866e-01,-8.247754629629753254e-01,-2.174745370370345654e-01,7.629467592592504843e-01
-2.585837962962962422e+00,-2.393564814814794772e-01,-1.086481481481477829e+00,-1.154775462962973620e+00,-6.874745370370334285e-01,5.029467592592595793e-01
-2.495837962962959011e+00,1.706435185185171122e-01,-7.964814814814786814e-01,-8.647754629629673673e-01,-5.774745370370339970e-01,7.929467592592516212e-01
-1.925837962962958727e+00,3.206435185185227965e-01,-4.964814814814744182e-01,-7.447754629629770307e-01,-1.474745370370413866e-01,9.229467592592612846e-01
-2.735837962962961001e+00,-3.193564814814777719e-01,-1.146481481481472997e+00,-1.224775462962966799e+00,-7.174745370370345654e-01,4.629467592592533265e-01
-2.655837962962962706e+00,1.706435185185171122e-01,-8.964814814814729971e-01,-9.347754629629747569e-01,-6.274745370370311548e-01,7.329467592592493475e-01
-1.895837962962957590e+00,4.506435185185182490e-01,-4.264814814814741339e-01,-6.747754629629696410e-01,-7.474537037040818177e-03,1.002946759259259579e+00
-2.565837962962959296e+00,2.064351851852563868e-02,-8.564814814814738497e-01,-9.447754629629798728e-01,-4.274745370370425235e-01,7.229467592592584424e-01
-2.455837962962959864e+00,4.306435185185222281e-01,-5.664814814814747024e-01,-6.147754629629673673e-01,-3.374745370370391129e-01,9.729467592592584424e-01
-1.885837962962959580e+00,5.606435185185176806e-01,-2.664814814814775445e-01,-5.047754629629679357e-01,1.325254629629597503e-01,1.042946759259251621e+00
-2.705837962962959864e+00,-4.935648148148175096e-02,-8.964814814814729971e-01,-9.547754629629707779e-01,-4.874745370370305864e-01,6.029467592592538949e-01
-2.855837962962958443e+00,1.506435185185210912e-01,-9.264814814814741339e-01,-9.047754629629736201e-01,-5.774745370370339970e-01,6.429467592592601477e-01
-2.955837962962959864e+00,-3.193564814814777719e-01,-1.206481481481475271e+00,-1.154775462962973620e+00,-7.174745370370345654e-01,3.329467592592578740e-01
-2.565837962962959296e+00,4.064351851852165964e-02,-8.964814814814729971e-01,-7.847754629629690726e-01,-3.574745370370351338e-01,7.029467592592624214e-01
-2.455837962962959864e+00,4.906435185185245018e-01,-6.664814814814761235e-01,-4.847754629629719147e-01,-2.674745370370317232e-01,1.022946759259255600e+00
-1.715837962962957874e+00,7.706435185185256387e-01,-2.764814814814755550e-01,-2.147754629629758938e-01,3.625254629629637293e-01,1.292946759259251621e+00
-2.735837962962961001e+00,-4.935648148148175096e-02,-9.864814814814764077e-01,-8.747754629629724832e-01,-4.374745370370334285e-01,6.029467592592538949e-01
-2.265837962962962138e+00,7.406435185185245018e-01,-3.764814814814769761e-01,-2.847754629629690726e-01,-1.747453703703172323e-02,1.252946759259259579e+00
-1.655837962962962706e+00,8.506435185185239334e-01,-9.648148148147583925e-02,-2.047754629629707779e-01,4.325254629629569081e-01,1.352946759259253895e+00
-2.315837962962959296e+00,3.706435185185199543e-01,-4.964814814814744182e-01,-5.047754629629679357e-01,-4.747453703703286010e-02,1.062946759259261853e+00
-2.205837962962959864e+00,8.506435185185239334e-01,-2.464814814814744182e-01,-2.247754629629667988e-01,8.252546296296259243e-02,1.342946759259262990e+00
-1.625837962962961569e+00,9.406435185185273440e-01,4.351851851852472919e-02,-1.147754629629673673e-01,5.225254629629603187e-01,1.452946759259262421e+00
-2.405837962962962706e+00,3.006435185185267756e-01,-6.064814814814738497e-01,-5.747754629629753254e-01,-8.747453703703911287e-02,9.929467592592544634e-01
-2.325837962962957306e+00,7.606435185185205228e-01,-2.964814814814786814e-01,-2.747754629629781675e-01,-1.747453703703172323e-02,1.262946759259250484e+00
-1.565837962962959296e+00,1.080643518518527912e+00,2.035185185185213186e-01,-4.775462962967935709e-03,5.825254629629625924e-01,1.532946759259260716e+00
-2.215837962962957874e+00,6.606435185185262071e-01,-2.364814814814764077e-01,-3.247754629629753254e-01,1.525254629629699821e-01,1.262946759259250484e+00
-2.105837962962958443e+00,1.120643518518519954e+00,6.351851851852075015e-02,-6.477546296297020945e-02,2.525254629629642977e-01,1.542946759259251621e+00
-1.535837962962958159e+00,1.270643518518525639e+00,3.335185185185167711e-01,-4.775462962967935709e-03,6.825254629629569081e-01,1.652946759259251053e+00
-2.335837962962962422e+00,6.206435185185199543e-01,-3.664814814814789656e-01,-4.847754629629719147e-01,6.252546296296657147e-02,1.172946759259261285e+00
-2.235837962962961001e+00,1.080643518518527912e+00,-1.364814814814749866e-01,-2.147754629629758938e-01,1.025254629629586134e-01,1.432946759259252190e+00
-1.475837962962962990e+00,1.390643518518515975e+00,2.435185185185204659e-01,2.522453703703320116e-02,7.025254629629671399e-01,1.692946759259257306e+00
-2.265837962962962138e+00,7.906435185185216596e-01,-3.664814814814789656e-01,-4.747754629629667988e-01,4.252546296295633965e-02,1.232946759259249347e+00
-2.145837962962957590e+00,1.240643518518524502e+00,-9.648148148147583925e-02,-2.247754629629667988e-01,1.325254629629597503e-01,1.502946759259259579e+00
-1.395837962962957590e+00,1.530643518518516544e+00,3.135185185185207501e-01,3.522453703702410621e-02,7.425254629629591818e-01,1.752946759259259579e+00
-2.405837962962962706e+00,7.106435185185233649e-01,-5.564814814814766919e-01,-5.947754629629713463e-01,-5.747453703703797601e-02,1.132946759259255032e+00
-1.975837962962962990e+00,1.510643518518520523e+00,1.335185185185210344e-01,2.522453703703320116e-02,4.225254629629660030e-01,1.742946759259254463e+00
-1.395837962962957590e+00,1.590643518518518817e+00,3.835185185185281398e-01,1.152245370370224009e-01,8.825254629629597503e-01,1.862946759259259011e+00
-2.175837962962958727e+00,9.906435185185245018e-01,-2.664814814814775445e-01,-3.747754629629724832e-01,2.225254629629631609e-01,1.362946759259259011e+00
-2.085837962962962422e+00,1.460643518518523365e+00,3.518518518525581840e-03,-1.247754629629724832e-01,3.225254629629574765e-01,1.652946759259251053e+00
-1.315837962962959296e+00,1.750643518518515407e+00,4.135185185185292767e-01,1.452245370370235378e-01,9.325254629629569081e-01,1.902946759259251053e+00
-2.335837962962962422e+00,1.000643518518515407e+00,-3.464814814814758392e-01,-5.047754629629679357e-01,1.225254629629688452e-01,1.262946759259250484e+00
-1.875837962962961569e+00,1.780643518518516544e+00,2.735185185185287082e-01,9.522453703702637995e-02,5.925254629629677083e-01,1.862946759259259011e+00
-1.265837962962962138e+00,1.970643518518528481e+00,5.335185185185196133e-01,1.952245370370206956e-01,9.825254629629682768e-01,1.962946759259253326e+00
-2.255837962962957022e+00,1.120643518518519954e+00,-2.964814814814786814e-01,-4.847754629629719147e-01,1.325254629629597503e-01,1.292946759259251621e+00
-1.825837962962957306e+00,1.950643518518518249e+00,3.135185185185207501e-01,1.052245370370314959e-01,5.625254629629665715e-01,1.902946759259251053e+00
-1.255837962962957022e+00,2.020643518518525639e+00,5.235185185185287082e-01,1.952245370370206956e-01,9.825254629629682768e-01,1.992946759259254463e+00
-2.405837962962962706e+00,9.806435185185193859e-01,-4.764814814814783972e-01,-6.547754629629736201e-01,-5.747453703703797601e-02,1.142946759259260148e+00
-1.985837962962961001e+00,1.830643518518527912e+00,1.635185185185221712e-01,-4.477546296297418849e-02,3.725254629629688452e-01,1.772946759259255600e+00
-1.235837962962961001e+00,2.080643518518527912e+00,6.035185185185270029e-01,1.852245370370297906e-01,1.012525462962969414e+00,2.032946759259260716e+00
-2.025837962962960148e+00,1.470643518518528481e+00,-9.648148148147583925e-02,-2.847754629629690726e-01,3.525254629629586134e-01,1.552946759259256737e+00
-1.905837962962962706e+00,1.950643518518518249e+00,1.735185185185201817e-01,-2.477546296297816752e-02,4.325254629629569081e-01,1.812946759259261853e+00
-1.145837962962957590e+00,2.240643518518524502e+00,6.235185185185230239e-01,1.652245370370337696e-01,1.022525462962960319e+00,2.052946759259256737e+00
-2.095837962962960432e+00,1.400643518518521091e+00,-1.264814814814769761e-01,-5.247754629629781675e-01,2.225254629629631609e-01,1.412946759259256169e+00
-1.635837962962959580e+00,2.270643518518525639e+00,5.935185185185218870e-01,3.522453703702410621e-02,6.425254629629648662e-01,2.032946759259260716e+00
-1.055837962962961285e+00,2.380643518518525070e+00,8.835185185185281398e-01,7.522453703703035899e-02,1.102525462962958613e+00,2.142946759259260148e+00
-1.485837962962961001e+00,2.100643518518523933e+00,5.635185185185207501e-01,-4.477546296297418849e-02,7.525254629629642977e-01,2.012946759259250484e+00
-1.735837962962961001e+00,2.240643518518524502e+00,4.835185185185224555e-01,-1.647754629629787360e-01,4.925254629629591818e-01,1.932946759259252190e+00
-9.458379629629618535e-01,2.540643518518521660e+00,8.935185185185190448e-01,7.522453703703035899e-02,1.082525462962962592e+00,2.112946759259259011e+00
-1.605837962962958443e+00,2.160643518518526207e+00,4.135185185185292767e-01,-2.147754629629758938e-01,6.025254629629586134e-01,1.802946759259256737e+00
-1.875837962962961569e+00,2.290643518518521660e+00,2.935185185185247292e-01,-2.847754629629690726e-01,3.225254629629574765e-01,1.682946759259252190e+00
-9.158379629629607166e-01,2.760643518518520523e+00,8.935185185185190448e-01,1.252245370370275168e-01,1.092525462962967708e+00,2.112946759259259011e+00
-1.555837962962961285e+00,2.290643518518521660e+00,4.235185185185201817e-01,-2.047754629629707779e-01,6.025254629629586134e-01,1.812946759259261853e+00
-1.805837962962961285e+00,2.380643518518525070e+00,2.935185185185247292e-01,-3.047754629629793044e-01,3.525254629629586134e-01,1.692946759259257306e+00
-8.458379629629604324e-01,2.810643518518517681e+00,9.135185185185292767e-01,1.352245370370326327e-01,1.112525462962963729e+00,2.102946759259253895e+00
-1.665837962962960717e+00,2.160643518518526207e+00,2.635185185185235923e-01,-3.647754629629673673e-01,4.625254629629580450e-01,1.612946759259259011e+00
-1.605837962962958443e+00,2.590643518518518817e+00,5.135185185185235923e-01,-1.147754629629673673e-01,5.425254629629563397e-01,1.872946759259249916e+00
-8.258379629629573060e-01,2.830643518518527912e+00,9.435185185185304135e-01,1.552245370370286537e-01,1.122525462962968845e+00,2.132946759259255032e+00
-1.445837962962961853e+00,2.380643518518525070e+00,4.435185185185304135e-01,-1.847754629629747569e-01,6.325254629629597503e-01,1.822946759259252758e+00
-1.695837962962961853e+00,2.470643518518528481e+00,3.635185185185179080e-01,-3.147754629629702094e-01,3.525254629629586134e-01,1.732946759259249347e+00
-7.358379629629610008e-01,2.910643518518526207e+00,9.535185185185213186e-01,4.522453703702922212e-02,1.162525462962960887e+00,2.142946759259260148e+00
-1.535837962962958159e+00,2.290643518518521660e+00,3.135185185185207501e-01,-4.547754629629707779e-01,4.725254629629631609e-01,1.672946759259261285e+00
-1.425837962962958727e+00,2.740643518518524502e+00,5.635185185185207501e-01,-2.047754629629707779e-01,5.625254629629665715e-01,1.942946759259257306e+00
-6.658379629629607166e-01,2.990643518518524502e+00,1.013518518518523592e+00,7.522453703703035899e-02,1.152525462962969982e+00,2.192946759259257306e+00
-1.495837962962959011e+00,2.350643518518523933e+00,3.735185185185230239e-01,-3.847754629629775991e-01,5.025254629629642977e-01,1.672946759259261285e+00
-1.425837962962958727e+00,2.760643518518520523e+00,5.735185185185258661e-01,-1.147754629629673673e-01,5.925254629629677083e-01,1.972946759259258442e+00
-6.758379629629587271e-01,2.990643518518524502e+00,1.003518518518518476e+00,9.522453703702637995e-02,1.152525462962969982e+00,2.212946759259253326e+00
-1.675837962962958727e+00,2.150643518518521091e+00,1.735185185185201817e-01,-5.947754629629713463e-01,3.025254629629614556e-01,1.542946759259251621e+00
-1.605837962962958443e+00,2.570643518518522797e+00,4.435185185185304135e-01,-3.347754629629662304e-01,3.725254629629688452e-01,1.802946759259256737e+00
-6.758379629629587271e-01,2.980643518518519386e+00,1.073518518518525866e+00,6.522453703702524308e-02,1.122525462962968845e+00,2.182946759259252190e+00
-1.335837962962962422e+00,2.520643518518525639e+00,6.135185185185179080e-01,-2.347754629629719147e-01,6.125254629629637293e-01,1.882946759259255032e+00
-1.625837962962961569e+00,2.600643518518523933e+00,4.935185185185275714e-01,-2.947754629629741885e-01,3.525254629629586134e-01,1.792946759259251621e+00
-6.758379629629587271e-01,3.030643518518516544e+00,1.053518518518529845e+00,1.452245370370235378e-01,1.122525462962968845e+00,2.192946759259257306e+00
-1.505837962962957022e+00,2.400643518518521091e+00,4.435185185185304135e-01,-3.247754629629753254e-01,4.525254629629671399e-01,1.662946759259256169e+00
-1.405837962962962706e+00,2.810643518518517681e+00,7.435185185185275714e-01,-4.477546296297418849e-02,5.225254629629603187e-01,1.932946759259252190e+00
-6.158379629629564533e-01,3.070643518518522797e+00,1.173518518518520182e+00,2.152245370370309274e-01,1.102525462962958613e+00,2.192946759259257306e+00
-1.265837962962962138e+00,2.590643518518518817e+00,7.335185185185224555e-01,-1.347754629629775991e-01,6.625254629629608871e-01,1.872946759259249916e+00
-1.515837962962962138e+00,2.690643518518527344e+00,7.035185185185213186e-01,-2.547754629629679357e-01,3.725254629629688452e-01,1.752946759259259579e+00
-5.858379629629624219e-01,3.110643518518529049e+00,1.273518518518528708e+00,1.852245370370297906e-01,1.162525462962960887e+00,2.202946759259262421e+00
-1.415837962962960717e+00,2.410643518518526207e+00,6.435185185185190448e-01,-2.647754629629730516e-01,4.925254629629591818e-01,1.732946759259249347e+00
-1.295837962962963275e+00,2.880643518518525070e+00,8.935185185185190448e-01,1.522453703702808525e-02,5.825254629629625924e-01,1.982946759259249347e+00
-5.358379629629581586e-01,3.150643518518521091e+00,1.283518518518519613e+00,2.852245370370241062e-01,1.142525462962964866e+00,2.272946759259255600e+00
-1.365837962962956453e+00,2.490643518518524502e+00,6.035185185185270029e-01,-2.147754629629758938e-01,4.525254629629671399e-01,1.822946759259252758e+00
-1.295837962962963275e+00,2.940643518518527344e+00,8.435185185185218870e-01,6.522453703702524308e-02,5.425254629629563397e-01,2.072946759259252758e+00
-4.958379629629590113e-01,3.180643518518522228e+00,1.323518518518525866e+00,3.552245370370314959e-01,1.092525462962967708e+00,2.332946759259257874e+00
-1.475837962962962990e+00,2.380643518518525070e+00,4.935185185185275714e-01,-2.947754629629741885e-01,2.525254629629642977e-01,1.652946759259251053e+00
-1.405837962962962706e+00,2.800643518518526776e+00,7.335185185185224555e-01,5.224537037022969344e-03,2.925254629629563397e-01,1.932946759259252190e+00
-4.558379629629598639e-01,3.250643518518515407e+00,1.333518518518516771e+00,4.752245370370218325e-01,1.052525462962961456e+00,2.342946759259262990e+00
-1.245837962962959011e+00,2.600643518518523933e+00,6.535185185185241608e-01,-1.477546296297305162e-02,3.825254629629597503e-01,1.832946759259257874e+00
-1.155837962962962706e+00,3.020643518518525639e+00,9.135185185185292767e-01,2.652245370370280853e-01,4.725254629629631609e-01,2.082946759259257874e+00
-3.858379629629595797e-01,3.260643518518520523e+00,1.353518518518527003e+00,5.252245370370332012e-01,1.102525462962958613e+00,2.402946759259251053e+00
-1.325837962962957306e+00,2.440643518518527344e+00,5.535185185185298451e-01,-1.147754629629673673e-01,2.525254629629642977e-01,1.782946759259260716e+00
-1.455837962962959864e+00,2.630643518518525070e+00,5.635185185185207501e-01,-5.477546296297930439e-02,1.225254629629688452e-01,1.792946759259251621e+00
-1.425837962962958727e+00,2.270643518518525639e+00,3.635185185185179080e-01,-2.047754629629707779e-01,2.025254629629671399e-01,1.642946759259260148e+00
-1.235837962962961001e+00,2.410643518518526207e+00,5.135185185185235923e-01,-5.477546296297930439e-02,3.525254629629586134e-01,1.792946759259251621e+00
-1.145837962962957590e+00,2.840643518518518817e+00,7.435185185185275714e-01,2.152245370370309274e-01,4.525254629629671399e-01,2.072946759259252758e+00
-1.758379629629587271e-01,3.260643518518520523e+00,1.373518518518523024e+00,6.352245370370326327e-01,1.242525462962959182e+00,2.502946759259259579e+00
-1.365837962962956453e+00,2.230643518518519386e+00,3.735185185185230239e-01,-1.947754629629798728e-01,2.425254629629591818e-01,1.662946759259256169e+00
-8.658379629629564533e-01,3.000643518518515407e+00,1.013518518518523592e+00,3.952245370370235378e-01,7.025254629629671399e-01,2.272946759259255600e+00
-7.583796296295730599e-02,3.260643518518520523e+00,1.423518518518520182e+00,6.652245370370337696e-01,1.272525462962960319e+00,2.542946759259251621e+00
-8.358379629629624219e-01,2.590643518518518817e+00,7.835185185185196133e-01,1.652245370370337696e-01,7.125254629629580450e-01,2.032946759259260716e+00
-7.458379629629590113e-01,3.000643518518515407e+00,1.083518518518516771e+00,4.052245370370286537e-01,8.025254629629614556e-01,2.252946759259259579e+00
4.416203703704013606e-02,3.220643518518528481e+00,1.603518518518527003e+00,6.352245370370326327e-01,1.402525462962969982e+00,2.462946759259253326e+00
-9.158379629629607166e-01,2.380643518518525070e+00,7.535185185185184764e-01,-8.477546296296623041e-02,5.925254629629677083e-01,1.772946759259255600e+00
-8.058379629629612850e-01,2.760643518518520523e+00,1.013518518518523592e+00,1.452245370370235378e-01,6.625254629629608871e-01,2.032946759259260716e+00
1.441620370370344517e-01,3.150643518518521091e+00,1.633518518518528140e+00,5.552245370370201272e-01,1.472525462962963161e+00,2.442946759259257306e+00
-4.658379629629578744e-01,2.650643518518521091e+00,1.133518518518528140e+00,2.752245370370332012e-01,1.012525462962969414e+00,2.112946759259259011e+00
-7.358379629629610008e-01,2.700643518518518249e+00,1.023518518518528708e+00,1.852245370370297906e-01,7.525254629629642977e-01,2.002946759259259579e+00
2.241620370370469573e-01,3.120643518518519954e+00,1.673518518518520182e+00,5.852245370370212640e-01,1.532525462962965435e+00,2.442946759259257306e+00
-5.658379629629592955e-01,2.440643518518527344e+00,1.023518518518528708e+00,1.352245370370326327e-01,8.825254629629597503e-01,1.942946759259257306e+00
-4.658379629629578744e-01,2.880643518518525070e+00,1.283518518518519613e+00,4.152245370370337696e-01,9.925254629629591818e-01,2.202946759259262421e+00
2.541620370370338833e-01,3.110643518518529049e+00,1.743518518518527571e+00,7.052245370370258115e-01,1.602525462962958613e+00,2.412946759259256169e+00
-5.358379629629581586e-01,2.440643518518527344e+00,1.153518518518524161e+00,2.552245370370229693e-01,9.325254629629569081e-01,1.932946759259252190e+00
-4.558379629629598639e-01,2.840643518518518817e+00,1.463518518518526434e+00,5.352245370370241062e-01,1.042525462962956340e+00,2.172946759259261285e+00
3.141620370370361570e-01,3.040643518518521660e+00,1.943518518518530414e+00,7.852245370370241062e-01,1.672525462962966003e+00,2.412946759259256169e+00
-6.758379629629587271e-01,2.160643518518526207e+00,1.173518518518520182e+00,1.452245370370235378e-01,8.025254629629614556e-01,1.722946759259258442e+00
-5.358379629629581586e-01,2.560643518518517681e+00,1.423518518518520182e+00,4.052245370370286537e-01,9.025254629629699821e-01,1.962946759259253326e+00
4.241620370370355886e-01,2.960643518518523365e+00,2.053518518518529845e+00,8.252245370370303590e-01,1.642525462962964866e+00,2.362946759259259011e+00
-4.058379629629627061e-01,2.260643518518520523e+00,1.463518518518526434e+00,3.352245370370212640e-01,9.825254629629682768e-01,1.852946759259253895e+00
-3.158379629629592955e-01,2.670643518518517112e+00,1.763518518518523592e+00,6.052245370370314959e-01,1.092525462962967708e+00,2.082946759259257874e+00
4.341620370370407045e-01,2.950643518518518249e+00,2.213518518518526434e+00,8.852245370370326327e-01,1.682525462962956908e+00,2.322946759259252758e+00
-5.358379629629581586e-01,2.110643518518529049e+00,1.413518518518529277e+00,1.752245370370246746e-01,8.525254629629586134e-01,1.622946759259249916e+00
-4.558379629629598639e-01,2.560643518518517681e+00,1.723518518518517340e+00,4.452245370370206956e-01,9.425254629629620240e-01,1.862946759259259011e+00
5.041620370370338833e-01,2.960643518518523365e+00,2.353518518518527003e+00,8.252245370370303590e-01,1.762525462962969414e+00,2.252946759259259579e+00
-5.358379629629581586e-01,2.130643518518525070e+00,1.573518518518525866e+00,1.552245370370286537e-01,8.825254629629597503e-01,1.532946759259260716e+00
-4.358379629629567376e-01,2.530643518518516544e+00,1.903518518518524161e+00,4.252245370370246746e-01,9.825254629629682768e-01,1.772946759259255600e+00
5.141620370370389992e-01,2.940643518518527344e+00,2.513518518518523592e+00,8.552245370370314959e-01,1.742525462962959182e+00,2.172946759259261285e+00
-6.458379629629575902e-01,1.920643518518517112e+00,1.483518518518522455e+00,2.522453703703320116e-02,6.825254629629569081e-01,1.302946759259256737e+00
-1.758379629629587271e-01,2.720643518518528481e+00,2.173518518518520182e+00,6.552245370370286537e-01,1.082525462962962592e+00,1.902946759259251053e+00
6.241620370370384308e-01,2.920643518518517112e+00,2.643518518518519045e+00,8.852245370370326327e-01,1.642525462962964866e+00,2.142946759259260148e+00
-1.558379629629627061e-01,2.270643518518525639e+00,2.003518518518518476e+00,4.552245370370258115e-01,9.525254629629671399e-01,1.652946759259251053e+00
-4.583796296296327455e-02,2.700643518518518249e+00,2.263518518518523592e+00,7.352245370370269484e-01,1.042525462962956340e+00,1.912946759259256169e+00
7.541620370370338833e-01,2.960643518518523365e+00,2.683518518518525298e+00,9.852245370370269484e-01,1.592525462962967708e+00,2.172946759259261285e+00
-2.058379629629598639e-01,2.150643518518521091e+00,1.923518518518520182e+00,3.152245370370252431e-01,7.625254629629694136e-01,1.482946759259249347e+00
-1.058379629629584429e-01,2.600643518518523933e+00,2.183518518518525298e+00,5.752245370370303590e-01,8.025254629629614556e-01,1.752946759259259579e+00
8.441620370370372939e-01,3.030643518518516544e+00,2.823518518518525866e+00,9.952245370370320643e-01,1.572525462962957477e+00,2.172946759259261285e+00
4.416203703704013606e-02,2.380643518518525070e+00,2.233518518518522455e+00,5.252245370370332012e-01,9.025254629629699821e-01,1.662946759259256169e+00
1.241620370370384308e-01,2.860643518518529049e+00,2.503518518518518476e+00,8.152245370370252431e-01,9.825254629629682768e-01,1.932946759259252190e+00
8.741620370370384308e-01,3.080643518518527912e+00,2.963518518518526434e+00,1.045224537037029222e+00,1.582525462962962592e+00,2.142946759259260148e+00
-1.058379629629584429e-01,2.230643518518519386e+00,2.133518518518528140e+00,3.852245370370326327e-01,7.725254629629603187e-01,1.462946759259253326e+00
-2.583796296296014816e-02,2.670643518518517112e+00,2.413518518518529277e+00,7.052245370370258115e-01,8.525254629629586134e-01,1.692946759259257306e+00
9.041620370370395676e-01,3.070643518518522797e+00,3.053518518518529845e+00,1.125224537037027517e+00,1.652525462962969982e+00,2.102946759259253895e+00
-8.583796296296242190e-02,2.210643518518523365e+00,2.263518518518523592e+00,4.752245370370218325e-01,8.125254629629665715e-01,1.412946759259256169e+00
-1.583796296296213768e-02,2.650643518518521091e+00,2.583518518518516771e+00,7.452245370370320643e-01,9.025254629629699821e-01,1.662946759259256169e+00
9.341620370370407045e-01,3.070643518518522797e+00,3.153518518518524161e+00,1.185224537037029791e+00,1.682525462962956908e+00,2.072946759259252758e+00
-2.358379629629610008e-01,2.050643518518526776e+00,2.123518518518523024e+00,3.352245370370212640e-01,6.425254629629648662e-01,1.212946759259253326e+00
2.341620370370378623e-01,2.840643518518518817e+00,2.683518518518525298e+00,9.252245370370246746e-01,1.072525462962957477e+00,1.812946759259261853e+00
1.024162037037044115e+00,3.080643518518527912e+00,3.073518518518525866e+00,1.155224537037028654e+00,1.632525462962959750e+00,2.032946759259260716e+00
2.416203703703700967e-02,2.260643518518520523e+00,2.243518518518527571e+00,5.052245370370229693e-01,8.025254629629614556e-01,1.342946759259262990e+00
1.441620370370344517e-01,2.700643518518518249e+00,2.603518518518527003e+00,7.352245370370269484e-01,8.925254629629648662e-01,1.572946759259252758e+00
1.094162037037037294e+00,3.130643518518525070e+00,3.183518518518525298e+00,1.155224537037028654e+00,1.652525462962969982e+00,1.972946759259258442e+00
-1.058379629629584429e-01,2.150643518518521091e+00,2.213518518518526434e+00,3.252245370370303590e-01,6.625254629629608871e-01,1.062946759259261853e+00
3.741620370370384308e-01,2.940643518518527344e+00,2.873518518518523024e+00,9.652245370370309274e-01,1.082525462962962592e+00,1.662946759259256169e+00
1.134162037037043547e+00,3.170643518518517112e+00,3.303518518518529845e+00,1.225224537037021832e+00,1.692525462962962024e+00,1.882946759259255032e+00
-4.583796296296327455e-02,2.150643518518521091e+00,2.323518518518525866e+00,3.852245370370326327e-01,6.425254629629648662e-01,1.022946759259255600e+00
3.941620370370344517e-01,2.950643518518518249e+00,2.913518518518529277e+00,1.015224537037028085e+00,1.082525462962962592e+00,1.662946759259256169e+00
1.174162037037035589e+00,3.210643518518523365e+00,3.353518518518527003e+00,1.275224537037033201e+00,1.652525462962969982e+00,1.902946759259251053e+00
-2.058379629629598639e-01,2.020643518518525639e+00,2.173518518518520182e+00,2.352245370370269484e-01,4.025254629629699821e-01,8.829467592592550318e-01
2.641620370370389992e-01,2.840643518518518817e+00,2.793518518518524729e+00,8.252245370370303590e-01,8.425254629629677083e-01,1.482946759259249347e+00
1.224162037037046957e+00,3.230643518518519386e+00,3.373518518518523024e+00,1.205224537037025812e+00,1.562525462962966571e+00,1.932946759259252190e+00
2.641620370370389992e-01,2.380643518518525070e+00,2.563518518518520750e+00,5.252245370370332012e-01,7.225254629629631609e-01,1.232946759259249347e+00
